Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
1024,1120,16824,-385,468,251,-2000,-1000,312000,44873,
1056,1088,16820,-403,396,243,-2000,-1000,312000,44875,
1136,972,16788,-427,272,288,-2000,-1000,312000,44888,
1148,1004,16676,-473,296,317,-2000,-1000,312000,44890,
932,908,16808,-403,341,286,-2000,-1000,312000,44892,
1320,932,16780,-415,460,318,-2000,-1000,312000,44905,
1288,880,16688,-369,449,334,-2000,-1000,312000,44907,
1288,1048,16636,-354,497,334,-2000,-1000,312000,44910,
1308,936,16780,-351,548,300,-2000,-1000,312000,44912,
1256,828,16644,-319,532,302,-2000,-1000,312000,44925,
1212,868,16688,-256,493,311,-2000,-1000,312000,44927,
1092,956,16744,-287,467,358,-2000,-1000,312000,44929,
1092,920,16652,-303,469,451,-2000,-1000,312000,44942,
1104,1124,16736,-317,463,477,-2000,-1000,312000,44944,
1180,956,16800,-285,442,421,-2000,-1000,312000,44947,
1192,944,16732,-311,411,492,-2000,-1000,312000,44949,
1036,1052,16680,-305,334,462,-2000,-1000,312000,44962,
1184,1036,16652,-295,372,441,-2000,-1000,312000,44964,
1092,1060,16868,-288,330,428,-2000,-1000,312000,44966,
1284,1264,16788,-295,263,448,-2000,-1000,312000,44979,
1332,1168,16840,-293,191,509,-2000,-1000,312000,44981,
1380,1220,16872,-335,238,519,-2000,-1000,312000,44984,
1396,1208,16580,-309,260,509,-2000,-1000,312000,44986,
1496,1212,16804,-289,387,472,-2000,-1000,312000,44999,
1564,1164,16824,-257,358,510,-2000,-1000,312000,45001,
1568,1208,16772,-317,380,517,-2000,-1000,312000,45004,
1548,1252,16820,-308,566,457,-2000,-1000,312000,45016,
1564,1144,16700,-282,611,459,-2000,-1000,312000,45019,
1604,1192,16672,-242,646,419,-2000,-1000,312000,45021,
1564,1128,16728,-283,633,451,-2000,-1000,312000,45024,
1572,1284,16744,-247,829,361,-2000,-1000,313000,45036,
1620,1088,16848,-283,845,356,-2000,-1000,313000,45038,
1540,1224,16848,-213,857,311,-2000,-1000,313000,45041,
1456,1060,16792,-200,947,206,-2000,-1000,313000,45053,
1484,1048,16852,-150,895,248,-2000,-1000,313000,45056,
1448,1076,16636,-151,927,271,-2000,-1000,313000,45058,
1452,1080,16736,-78,890,242,-2000,-1000,313000,45061,
1168,1228,16732,-149,832,279,-2000,-1000,313000,45073,
1160,1332,16768,-114,714,298,-2000,-1000,313000,45076,
1260,1260,16788,-157,664,298,-2000,-1000,313000,45078,
1196,1248,16664,-254,383,207,-2000,-1000,313000,45091,
1136,1240,16568,-281,380,149,-2000,-1000,313000,45093,
1172,1180,16660,-262,270,181,-2000,-1000,313000,45095,
1164,1136,16592,-296,204,153,-2000,-1000,313000,45098,
1340,1092,16668,-342,33,285,-2000,-1000,313000,45110,
1216,1204,16628,-356,54,284,-2000,-1000,313000,45113,
1396,1144,16736,-328,10,262,-2000,-1000,313000,45115,
1564,1072,16640,-383,49,178,-2000,-1000,313000,45128,
1508,1076,16716,-372,56,191,-2000,-1000,313000,45130,
1604,964,16792,-384,120,160,-2000,-1000,313000,45132,
1612,1120,16740,-346,225,113,-2000,-1000,313000,45135,
1436,972,16680,-278,462,131,-2000,-1000,313000,45147,
1500,976,16552,-270,480,139,-2000,-1000,313000,45150,
1432,1096,16620,-280,481,148,-2000,-1000,313000,45152,
1512,1132,16704,-325,499,180,-2000,-1000,313000,45165,
1368,1092,16660,-345,556,163,-2000,-1000,313000,45167,
1360,1092,16700,-333,519,117,-2000,-1000,313000,45169,
1340,1076,16632,-356,470,145,-2000,-1000,313000,45172,
1376,1004,16688,-363,462,74,-2000,-1000,313000,45184,
1304,1104,16464,-421,472,80,-2000,-1000,313000,45187,
1208,1156,16532,-393,529,70,-2000,-1000,313000,45189,
1156,1180,16564,-462,404,148,-2000,-1000,313000,45202,
1176,1176,16516,-374,396,134,-2000,-1000,313000,45204,
1124,1248,16448,-488,285,153,-2000,-1000,313000,45207,
1056,1140,16552,-493,289,105,-2000,-1000,313000,45209,
1224,1188,16380,-613,56,137,-2000,-1000,313000,45222,
1220,1176,16464,-605,57,120,-2000,-1000,313000,45224,
1192,1172,16496,-614,20,151,-2000,-1000,313000,45226,
1148,1132,16384,-703,36,281,-2000,-1000,313000,45239,
1164,1076,16512,-783,31,325,-2000,-1000,313000,45241,
1220,1056,16476,-761,89,324,-2000,-1000,313000,45244,
1244,1092,16472,-754,50,358,-2000,-1000,313000,45246,
1328,1096,16556,-899,255,436,-2000,-1000,313000,45259,
1392,1084,16496,-946,283,465,-2000,-1000,313000,45261,
1416,1144,16496,-929,341,461,-2000,-1000,313000,45264,
1408,1168,16692,-1004,492,617,-2000,-1000,313000,45276,
1384,1232,16620,-979,505,623,-2000,-1000,313000,45279,
1524,1392,16688,-1022,534,663,-2000,-1000,313000,45281,
1428,1456,16796,-1143,528,620,-2000,-1000,313000,45294,
1416,1544,16872,-1182,519,617,-2000,-1000,313000,45296,
1496,1460,16768,-1158,519,564,-2000,-1000,313000,45299,
1340,1168,16884,-1280,321,390,-2000,-1000,313000,45311,
1244,1160,17072,-1206,216,373,-2000,-1000,313000,45314,
1212,1116,16932,-1231,164,340,-3000,-1000,313000,45316,
1116,820,17016,-1104,-280,230,-3000,-1000,313000,45328,
1148,792,17136,-1083,-277,171,-3000,-1000,313000,45331,
1012,888,17064,-1019,-422,137,-3000,-1000,313000,45333,
896,816,17160,-846,-1096,-54,-3000,-1000,313000,45350,
1044,856,17040,-808,-1146,-90,-3000,-1000,313000,45352,
900,876,16872,-782,-1275,-117,-3000,-1000,313000,45354,
904,924,16992,-776,-1362,-61,-3000,-1000,313000,45357,
1248,912,16972,-721,-1737,-56,-3000,-1000,313000,45369,
1400,892,16896,-741,-1717,-116,-3000,-1000,313000,45372,
1268,840,16888,-652,-1780,-102,-3000,-1000,313000,45374,
